mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 3
rows > break_point1: 0
rows > break_point2: 0
num movs: 2
mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 1.5
rows > break_point1: 0
rows > break_point2: 0
num users: 4
hostname: johnpc-Lenovo-Z50-70
pid: 17321
num_latent: 16
nprocs: 1
nthrds: 1
nsims: 10000
burnin: 50
grain_size: 1
alpha: 2
0: Sampling iteration 163:	 RMSE: 11.7458	avg RMSE: 5.8440	FU(1730.72)	FM(  5.21)	items/sec: 32263.88	ratings/sec:   0.03M
0: Sampling iteration 164:	 RMSE: 3.1665	avg RMSE: 5.8028	FU(1731.02)	FM(  5.11)	items/sec: 30174.85	ratings/sec:   0.03M
0: Sampling iteration 165:	 RMSE: 5.3691	avg RMSE: 5.7982	FU(1736.39)	FM(  5.52)	items/sec: 31339.76	ratings/sec:   0.03M
0: Sampling iteration 166:	 RMSE: 4.9190	avg RMSE: 5.7495	FU(1735.08)	FM( 13.11)	items/sec: 31184.42	ratings/sec:   0.03M
0: Sampling iteration 167:	 RMSE: 10.4521	avg RMSE: 5.7540	FU(1733.48)	FM(  9.79)	items/sec: 31457.28	ratings/sec:   0.03M
0: Sampling iteration 168:	 RMSE: 8.2149	avg RMSE: 5.7715	FU(1729.13)	FM(  7.14)	items/sec: 32099.27	ratings/sec:   0.03M
0: Sampling iteration 169:	 RMSE: 3.6814	avg RMSE: 5.7537	FU(1731.48)	FM(  6.42)	items/sec: 31068.92	ratings/sec:   0.03M
0: Sampling iteration 170:	 RMSE: 7.5373	avg RMSE: 5.7674	FU(1730.71)	FM(  5.56)	items/sec: 32725.39	ratings/sec:   0.03M
0: Sampling iteration 171:	 RMSE: 10.3975	avg RMSE: 5.7852	FU(1728.88)	FM(  5.64)	items/sec: 48865.68	ratings/sec:   0.05M
0: Sampling iteration 172:	 RMSE: 13.3177	avg RMSE: 5.8452	FU(1724.77)	FM(  5.88)	items/sec: 45590.26	ratings/sec:   0.05M
0: Sampling iteration 173:	 RMSE: 10.4657	avg RMSE: 5.8810	FU(1723.62)	FM(  6.84)	items/sec: 34521.02	ratings/sec:   0.03M
0: Sampling iteration 174:	 RMSE: 10.3410	avg RMSE: 5.8494	FU(1718.66)	FM(  7.01)	items/sec: 40721.40	ratings/sec:   0.04M
0: Sampling iteration 175:	 RMSE: 11.8672	avg RMSE: 5.8970	FU(1720.14)	FM( 12.68)	items/sec: 33069.41	ratings/sec:   0.03M
0: Sampling iteration 176:	 RMSE: 7.4539	avg RMSE: 5.9092	FU(1725.70)	FM( 13.00)	items/sec: 32388.45	ratings/sec:   0.03M
0: Sampling iteration 177:	 RMSE: 8.0995	avg RMSE: 5.9122	FU(1709.36)	FM( 12.92)	items/sec: 32853.56	ratings/sec:   0.03M
0: Sampling iteration 178:	 RMSE: 6.4589	avg RMSE: 5.9081	FU(1696.26)	FM( 10.54)	items/sec: 31815.20	ratings/sec:   0.03M
0: Sampling iteration 179:	 RMSE: 19.7958	avg RMSE: 5.9730	FU(1682.62)	FM(  9.83)	items/sec: 32305.29	ratings/sec:   0.03M
0: Sampling iteration 180:	 RMSE: 65.5903	avg RMSE: 6.1865	FU(1586.44)	FM( 10.67)	items/sec: 33870.56	ratings/sec:   0.03M
0: Sampling iteration 181:	 RMSE: 5.7602	avg RMSE: 6.1141	FU(1709.64)	FM(  9.76)	items/sec: 32810.72	ratings/sec:   0.03M
0: Sampling iteration 182:	 RMSE: 8.4861	avg RMSE: 6.0941	FU(1707.97)	FM( 11.06)	items/sec: 42653.94	ratings/sec:   0.04M
0: Sampling iteration 183:	 RMSE: 13.7384	avg RMSE: 6.1225	FU(1704.35)	FM( 10.87)	items/sec: 48302.93	ratings/sec:   0.05M
0: Sampling iteration 184:	 RMSE: 22.8259	avg RMSE: 6.2088	FU(1702.97)	FM(  8.86)	items/sec: 47215.43	ratings/sec:   0.05M
0: Sampling iteration 185:	 RMSE: 5.9456	avg RMSE: 6.1283	FU(1698.00)	FM(  7.59)	items/sec: 48770.98	ratings/sec:   0.05M
0: Sampling iteration 186:	 RMSE: 11.3015	avg RMSE: 6.1606	FU(1697.06)	FM(  9.25)	items/sec: 48676.64	ratings/sec:   0.05M
0: Sampling iteration 187:	 RMSE: 10.2603	avg RMSE: 6.1272	FU(1692.13)	FM(  8.50)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 188:	 RMSE: 17.9638	avg RMSE: 6.2106	FU(1694.66)	FM(  8.37)	items/sec: 48118.21	ratings/sec:   0.05M
0: Sampling iteration 189:	 RMSE: 2.7463	avg RMSE: 6.1761	FU(1700.53)	FM(  7.35)	items/sec: 48026.38	ratings/sec:   0.05M
0: Sampling iteration 190:	 RMSE: 8.4124	avg RMSE: 6.0721	FU(1696.21)	FM( 10.94)	items/sec: 49056.19	ratings/sec:   0.05M
0: Sampling iteration 191:	 RMSE: 2.9763	avg RMSE: 6.0290	FU(1693.29)	FM( 10.55)	items/sec: 46603.38	ratings/sec:   0.05M
0: Sampling iteration 192:	 RMSE: 5.6396	avg RMSE: 5.9591	FU(1693.03)	FM( 10.77)	items/sec: 49539.02	ratings/sec:   0.05M
0: Sampling iteration 193:	 RMSE: 8.9301	avg RMSE: 5.9367	FU(1701.53)	FM( 14.52)	items/sec: 48865.68	ratings/sec:   0.05M
0: Sampling iteration 194:	 RMSE: 6.1510	avg RMSE: 5.9371	FU(1702.22)	FM( 16.64)	items/sec: 43314.67	ratings/sec:   0.04M
0: Sampling iteration 195:	 RMSE: 16.2099	avg RMSE: 5.7912	FU(1709.18)	FM( 11.94)	items/sec: 48489.06	ratings/sec:   0.05M
0: Sampling iteration 196:	 RMSE: 11.2287	avg RMSE: 5.6907	FU(1708.83)	FM( 13.57)	items/sec: 49056.19	ratings/sec:   0.05M
0: Sampling iteration 197:	 RMSE: 9.8752	avg RMSE: 5.6649	FU(1719.31)	FM( 14.43)	items/sec: 48770.98	ratings/sec:   0.05M
0: Sampling iteration 198:	 RMSE: 9.9993	avg RMSE: 5.6932	FU(1710.16)	FM( 13.88)	items/sec: 37957.50	ratings/sec:   0.04M
0: Sampling iteration 199:	 RMSE: 2.4328	avg RMSE: 5.6712	FU(1721.29)	FM( 19.30)	items/sec: 43018.50	ratings/sec:   0.04M
0: Sampling iteration 200:	 RMSE: 22.1768	avg RMSE: 5.7454	FU(1700.35)	FM( 17.32)	items/sec: 45673.00	ratings/sec:   0.05M
0: Sampling iteration 201:	 RMSE: 6.2219	avg RMSE: 5.7388	FU(1706.26)	FM( 19.72)	items/sec: 38956.38	ratings/sec:   0.04M
0: Sampling iteration 202:	 RMSE: 15.1468	avg RMSE: 5.8001	FU(1702.06)	FM( 18.33)	items/sec: 44541.28	ratings/sec:   0.04M
0: Sampling iteration 203:	 RMSE: 2.9628	avg RMSE: 5.7793	FU(1705.18)	FM( 24.61)	items/sec: 49344.75	ratings/sec:   0.05M
0: Sampling iteration 204:	 RMSE: 5.8247	avg RMSE: 5.7414	FU(1701.67)	FM( 27.79)	items/sec: 48489.06	ratings/sec:   0.05M
0: Sampling iteration 205:	 RMSE: 12.0654	avg RMSE: 5.7821	FU(1712.19)	FM( 26.99)	items/sec: 48026.38	ratings/sec:   0.05M
0: Sampling iteration 206:	 RMSE: 9.1933	avg RMSE: 5.7598	FU(1708.15)	FM( 16.33)	items/sec: 48118.21	ratings/sec:   0.05M
0: Sampling iteration 207:	 RMSE: 6.5205	avg RMSE: 5.7274	FU(1700.95)	FM( 13.09)	items/sec: 47482.69	ratings/sec:   0.05M
0: Sampling iteration 208:	 RMSE: 6.4832	avg RMSE: 5.7098	FU(1700.45)	FM(  7.41)	items/sec: 45181.01	ratings/sec:   0.05M
0: Sampling iteration 209:	 RMSE: 37.5300	avg RMSE: 5.8714	FU(1686.20)	FM(  7.89)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 210:	 RMSE: 22.9406	avg RMSE: 5.9453	FU(1684.18)	FM(  7.24)	items/sec: 48582.67	ratings/sec:   0.05M
0: Sampling iteration 211:	 RMSE: 25.3819	avg RMSE: 5.9770	FU(1677.29)	FM(  7.89)	items/sec: 47572.45	ratings/sec:   0.05M
0: Sampling iteration 212:	 RMSE: 29.8644	avg RMSE: 6.0423	FU(1722.07)	FM(  6.64)	items/sec: 48302.93	ratings/sec:   0.05M
0: Sampling iteration 213:	 RMSE: 28.5641	avg RMSE: 5.8542	FU(1725.92)	FM(  5.25)	items/sec: 45507.82	ratings/sec:   0.05M
0: Sampling iteration 214:	 RMSE: 16.3709	avg RMSE: 5.8254	FU(1721.45)	FM(  8.05)	items/sec: 48960.75	ratings/sec:   0.05M
0: Sampling iteration 215:	 RMSE: 14.0062	avg RMSE: 5.7891	FU(1744.30)	FM(  7.21)	items/sec: 48770.98	ratings/sec:   0.05M
0: Sampling iteration 216:	 RMSE: 16.5988	avg RMSE: 5.7014	FU(1739.50)	FM(  8.32)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 217:	 RMSE: 8.0791	avg RMSE: 5.6480	FU(1719.68)	FM(  7.16)	items/sec: 47572.45	ratings/sec:   0.05M
0: Sampling iteration 218:	 RMSE: 0.2738	avg RMSE: 5.6132	FU(1718.00)	FM(  6.28)	items/sec: 49344.75	ratings/sec:   0.05M
0: Sampling iteration 219:	 RMSE: 5.0317	avg RMSE: 5.6046	FU(1723.52)	FM(  5.52)	items/sec: 47393.27	ratings/sec:   0.05M
0: Sampling iteration 220:	 RMSE: 8.5935	avg RMSE: 5.6219	FU(1719.95)	FM(  4.71)	items/sec: 49056.19	ratings/sec:   0.05M
0: Sampling iteration 221:	 RMSE: 7.2528	avg RMSE: 5.6262	FU(1717.45)	FM(  6.20)	items/sec: 48770.98	ratings/sec:   0.05M
0: Sampling iteration 222:	 RMSE: 9.8001	avg RMSE: 5.6500	FU(1718.61)	FM(  6.53)	items/sec: 47127.01	ratings/sec:   0.05M
0: Sampling iteration 223:	 RMSE: 10.6859	avg RMSE: 5.6705	FU(1721.75)	FM(  6.81)	items/sec: 48676.64	ratings/sec:   0.05M
0: Sampling iteration 224:	 RMSE: 10.8693	avg RMSE: 5.6825	FU(1721.53)	FM(  8.01)	items/sec: 48395.82	ratings/sec:   0.05M
0: Sampling iteration 225:	 RMSE: 13.9797	avg RMSE: 5.6121	FU(1730.95)	FM(  6.68)	items/sec: 47127.01	ratings/sec:   0.05M
0: Sampling iteration 226:	 RMSE: 9.8212	avg RMSE: 5.5978	FU(1717.02)	FM(  6.43)	items/sec: 47934.90	ratings/sec:   0.05M
0: Sampling iteration 227:	 RMSE: 4.9311	avg RMSE: 5.5937	FU(1722.10)	FM(  8.56)	items/sec: 48118.21	ratings/sec:   0.05M
0: Sampling iteration 228:	 RMSE: 7.0642	avg RMSE: 5.5602	FU(1722.83)	FM(  7.96)	items/sec: 46951.16	ratings/sec:   0.05M
0: Sampling iteration 229:	 RMSE: 6.4771	avg RMSE: 5.5651	FU(1720.25)	FM(  6.16)	items/sec: 48395.82	ratings/sec:   0.05M
0: Sampling iteration 230:	 RMSE: 5.1958	avg RMSE: 5.5630	FU(1714.81)	FM(  6.84)	items/sec: 48582.67	ratings/sec:   0.05M
0: Sampling iteration 231:	 RMSE: 3.8829	avg RMSE: 5.5427	FU(1715.52)	FM(  8.29)	items/sec: 42013.06	ratings/sec:   0.04M
0: Sampling iteration 232:	 RMSE: 8.7712	avg RMSE: 5.5594	FU(1717.61)	FM(  9.04)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 233:	 RMSE: 9.4182	avg RMSE: 5.5805	FU(1717.61)	FM( 14.30)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 234:	 RMSE: 9.9616	avg RMSE: 5.6008	FU(1712.24)	FM( 12.57)	items/sec: 47572.45	ratings/sec:   0.05M
0: Sampling iteration 235:	 RMSE: 4.7920	avg RMSE: 5.5935	FU(1712.14)	FM( 11.30)	items/sec: 50231.19	ratings/sec:   0.05M
0: Sampling iteration 236:	 RMSE: 11.2455	avg RMSE: 5.6228	FU(1712.31)	FM( 10.26)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 237:	 RMSE: 16.2517	avg RMSE: 5.6420	FU(1714.15)	FM( 10.26)	items/sec: 55431.33	ratings/sec:   0.06M
0: Sampling iteration 238:	 RMSE: 5.8913	avg RMSE: 5.6201	FU(1718.96)	FM( 10.45)	items/sec: 53658.47	ratings/sec:   0.05M
0: Sampling iteration 239:	 RMSE: 1.6111	avg RMSE: 5.5989	FU(1718.10)	FM(  7.19)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 240:	 RMSE: 5.8007	avg RMSE: 5.5973	FU(1713.04)	FM( 10.83)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 241:	 RMSE: 19.0775	avg RMSE: 5.6404	FU(1718.98)	FM(  9.58)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 242:	 RMSE: 8.5602	avg RMSE: 5.6522	FU(1712.62)	FM( 10.93)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 243:	 RMSE: 10.5145	avg RMSE: 5.5692	FU(1712.19)	FM( 12.31)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 244:	 RMSE: 17.6567	avg RMSE: 5.4925	FU(1718.09)	FM( 15.53)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 245:	 RMSE: 12.3184	avg RMSE: 5.5246	FU(1716.79)	FM( 11.02)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 246:	 RMSE: 18.7881	avg RMSE: 5.5917	FU(1708.43)	FM(  8.19)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 247:	 RMSE: 18.2098	avg RMSE: 5.6196	FU(1711.61)	FM(  9.85)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 248:	 RMSE: 2.7919	avg RMSE: 5.5872	FU(1707.84)	FM( 10.38)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 249:	 RMSE: 10.8246	avg RMSE: 5.6035	FU(1705.30)	FM(  8.75)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 250:	 RMSE: 11.1552	avg RMSE: 5.5874	FU(1702.87)	FM( 11.64)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 251:	 RMSE: 8.3763	avg RMSE: 5.5898	FU(1695.94)	FM( 10.14)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 252:	 RMSE: 7.6556	avg RMSE: 5.5682	FU(1694.61)	FM(  6.65)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 253:	 RMSE: 2.4554	avg RMSE: 5.5437	FU(1699.35)	FM(  5.86)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 254:	 RMSE: 3.6375	avg RMSE: 5.5035	FU(1701.10)	FM(  5.15)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 255:	 RMSE: 11.1051	avg RMSE: 5.5266	FU(1695.47)	FM(  4.74)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 256:	 RMSE: 6.6173	avg RMSE: 5.5246	FU(1696.06)	FM(  5.08)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 257:	 RMSE: 3.2492	avg RMSE: 5.5113	FU(1696.38)	FM(  5.63)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 258:	 RMSE: 22.7628	avg RMSE: 5.5308	FU(1696.51)	FM(  7.53)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 259:	 RMSE: 13.9184	avg RMSE: 5.5383	FU(1698.23)	FM( 11.16)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 260:	 RMSE: 9.0967	avg RMSE: 5.5545	FU(1698.45)	FM(  9.63)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 261:	 RMSE: 0.7072	avg RMSE: 5.5273	FU(1698.94)	FM( 10.45)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 262:	 RMSE: 17.6309	avg RMSE: 5.5796	FU(1693.77)	FM(  9.05)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 263:	 RMSE: 1.8089	avg RMSE: 5.5566	FU(1690.58)	FM(  8.45)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 264:	 RMSE: 4.3080	avg RMSE: 5.5385	FU(1690.51)	FM(  7.58)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 265:	 RMSE: 8.5213	avg RMSE: 5.5069	FU(1691.45)	FM(  5.70)	items/sec: 41459.35	ratings/sec:   0.04M
0: Sampling iteration 266:	 RMSE: 6.9302	avg RMSE: 5.5113	FU(1686.63)	FM(  5.52)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 267:	 RMSE: 5.9109	avg RMSE: 5.4999	FU(1685.83)	FM(  6.64)	items/sec: 52648.17	ratings/sec:   0.05M
0: Sampling iteration 268:	 RMSE: 8.1661	avg RMSE: 5.4563	FU(1689.13)	FM(  6.19)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 269:	 RMSE: 11.7379	avg RMSE: 5.4763	FU(1686.95)	FM(  5.79)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 270:	 RMSE: 10.4066	avg RMSE: 5.4590	FU(1691.22)	FM(  8.41)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 271:	 RMSE: 7.4251	avg RMSE: 5.4038	FU(1687.90)	FM(  7.60)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 272:	 RMSE: 14.4079	avg RMSE: 5.4333	FU(1686.83)	FM(  6.93)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 273:	 RMSE: 6.0266	avg RMSE: 5.4344	FU(1689.36)	FM(  7.98)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 274:	 RMSE: 9.2256	avg RMSE: 5.4411	FU(1685.99)	FM( 12.32)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 275:	 RMSE: 9.2083	avg RMSE: 5.4498	FU(1685.10)	FM( 10.69)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 276:	 RMSE: 10.3564	avg RMSE: 5.4566	FU(1689.93)	FM(  9.98)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 277:	 RMSE: 8.6785	avg RMSE: 5.4654	FU(1678.12)	FM( 10.96)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 278:	 RMSE: 4.5311	avg RMSE: 5.4606	FU(1683.38)	FM( 10.24)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 279:	 RMSE: 2.1911	avg RMSE: 5.4298	FU(1689.05)	FM(  9.32)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 280:	 RMSE: 11.8530	avg RMSE: 5.4429	FU(1698.28)	FM( 12.71)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 281:	 RMSE: 5.9252	avg RMSE: 5.4349	FU(1686.18)	FM( 11.43)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 282:	 RMSE: 10.4999	avg RMSE: 5.4490	FU(1689.88)	FM( 12.31)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 283:	 RMSE: 9.6995	avg RMSE: 5.4643	FU(1675.08)	FM( 17.10)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 284:	 RMSE: 10.0129	avg RMSE: 5.4732	FU(1667.16)	FM( 15.82)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 285:	 RMSE: 5.9410	avg RMSE: 5.4658	FU(1673.42)	FM( 17.97)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 286:	 RMSE: 6.2921	avg RMSE: 5.4459	FU(1652.87)	FM( 15.65)	items/sec: 53888.27	ratings/sec:   0.05M
0: Sampling iteration 287:	 RMSE: 10.2733	avg RMSE: 5.4458	FU(1651.34)	FM( 14.21)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 288:	 RMSE: 8.4810	avg RMSE: 5.4473	FU(1651.53)	FM( 13.77)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 289:	 RMSE: 15.3424	avg RMSE: 5.3773	FU(1658.68)	FM( 13.65)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 290:	 RMSE: 35.7195	avg RMSE: 5.4370	FU(1603.59)	FM( 15.11)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 291:	 RMSE: 59.0821	avg RMSE: 5.2063	FU(1631.04)	FM( 14.08)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 292:	 RMSE: 98.0291	avg RMSE: 5.5659	FU(1659.26)	FM( 12.61)	items/sec: 45262.27	ratings/sec:   0.05M
0: Sampling iteration 293:	 RMSE: 66.6256	avg RMSE: 5.8046	FU(1656.07)	FM( 15.13)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 294:	 RMSE: 32.1456	avg RMSE: 5.7980	FU(1617.53)	FM( 15.36)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 295:	 RMSE: 12.0243	avg RMSE: 5.8068	FU(1619.48)	FM( 17.04)	items/sec: 49833.31	ratings/sec:   0.05M
0: Sampling iteration 296:	 RMSE: 15.0124	avg RMSE: 5.8372	FU(1615.97)	FM( 12.28)	items/sec: 45100.04	ratings/sec:   0.05M
0: Sampling iteration 297:	 RMSE: 8.2227	avg RMSE: 5.8469	FU(1623.12)	FM( 13.07)	items/sec: 49636.73	ratings/sec:   0.05M
0: Sampling iteration 298:	 RMSE: 8.2724	avg RMSE: 5.8420	FU(1623.11)	FM(  6.92)	items/sec: 49344.75	ratings/sec:   0.05M
0: Sampling iteration 299:	 RMSE: 7.3254	avg RMSE: 5.8375	FU(1621.27)	FM(  7.30)	items/sec: 45425.68	ratings/sec:   0.05M
0: Sampling iteration 300:	 RMSE: 9.3235	avg RMSE: 5.8485	FU(1622.42)	FM(  7.23)	items/sec: 49344.75	ratings/sec:   0.05M
0: Sampling iteration 301:	 RMSE: 17.2616	avg RMSE: 5.8848	FU(1614.11)	FM(  7.59)	items/sec: 49344.75	ratings/sec:   0.05M
0: Sampling iteration 302:	 RMSE: 10.9930	avg RMSE: 5.8877	FU(1615.84)	FM(  7.15)	items/sec: 47304.18	ratings/sec:   0.05M
0: Sampling iteration 303:	 RMSE: 5.2530	avg RMSE: 5.8832	FU(1617.21)	FM(  6.41)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 304:	 RMSE: 6.2913	avg RMSE: 5.8800	FU(1617.71)	FM(  6.60)	items/sec: 49932.19	ratings/sec:   0.05M
0: Sampling iteration 305:	 RMSE: 6.5395	avg RMSE: 5.8620	FU(1614.24)	FM(  4.92)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 306:	 RMSE: 7.9123	avg RMSE: 5.8696	FU(1614.29)	FM(  7.76)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 307:	 RMSE: 6.6899	avg RMSE: 5.8720	FU(1608.38)	FM(  8.83)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 308:	 RMSE: 13.0930	avg RMSE: 5.8524	FU(1615.65)	FM(  7.51)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 309:	 RMSE: 7.7173	avg RMSE: 5.8564	FU(1603.32)	FM(  8.37)	items/sec: 52758.54	ratings/sec:   0.05M
0: Sampling iteration 310:	 RMSE: 5.9358	avg RMSE: 5.8518	FU(1610.43)	FM( 11.43)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 311:	 RMSE: 5.4427	avg RMSE: 5.8466	FU(1612.24)	FM( 12.67)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 312:	 RMSE: 10.8351	avg RMSE: 5.8518	FU(1609.01)	FM( 12.68)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 313:	 RMSE: 17.8752	avg RMSE: 5.8057	FU(1620.17)	FM( 17.24)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 314:	 RMSE: 8.1973	avg RMSE: 5.7942	FU(1593.73)	FM( 18.25)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 315:	 RMSE: 2.9074	avg RMSE: 5.7736	FU(1592.87)	FM( 19.79)	items/sec: 55431.33	ratings/sec:   0.06M
0: Sampling iteration 316:	 RMSE: 26.8129	avg RMSE: 5.7970	FU(1579.58)	FM( 16.46)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 317:	 RMSE: 30.9187	avg RMSE: 5.8262	FU(1573.04)	FM( 17.29)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 318:	 RMSE: 36.6503	avg RMSE: 5.8341	FU(1558.20)	FM( 17.39)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 319:	 RMSE: 20.3331	avg RMSE: 5.8685	FU(1547.78)	FM( 24.66)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 320:	 RMSE: 22.1004	avg RMSE: 5.8723	FU(1538.38)	FM( 23.44)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 321:	 RMSE: 9.8129	avg RMSE: 5.8144	FU(1575.11)	FM( 20.67)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 322:	 RMSE: 6.6800	avg RMSE: 5.8097	FU(1575.53)	FM( 15.28)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 323:	 RMSE: 24.8450	avg RMSE: 5.8655	FU(1583.04)	FM( 20.77)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 324:	 RMSE: 5.3950	avg RMSE: 5.8251	FU(1579.19)	FM( 24.77)	items/sec: 45343.83	ratings/sec:   0.05M
0: Sampling iteration 325:	 RMSE: 12.6908	avg RMSE: 5.8228	FU(1591.08)	FM( 23.93)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 326:	 RMSE: 37.5330	avg RMSE: 5.8385	FU(1621.56)	FM( 20.15)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 327:	 RMSE: 56.0074	avg RMSE: 5.8093	FU(1670.62)	FM( 22.44)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 328:	 RMSE: 24.7986	avg RMSE: 5.8045	FU(1744.50)	FM( 32.36)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 329:	 RMSE: 17.3741	avg RMSE: 5.8301	FU(1668.13)	FM( 28.08)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 330:	 RMSE: 17.6436	avg RMSE: 5.8292	FU(1670.29)	FM( 19.98)	items/sec: 37900.34	ratings/sec:   0.04M
0: Sampling iteration 331:	 RMSE: 18.2441	avg RMSE: 5.8580	FU(1568.23)	FM( 19.37)	items/sec: 33779.63	ratings/sec:   0.03M
0: Sampling iteration 332:	 RMSE: 17.2986	avg RMSE: 5.8812	FU(1583.13)	FM( 25.83)	items/sec: 36054.19	ratings/sec:   0.04M
0: Sampling iteration 333:	 RMSE: 18.8744	avg RMSE: 5.8477	FU(1576.30)	FM( 24.51)	items/sec: 41053.55	ratings/sec:   0.04M
0: Sampling iteration 334:	 RMSE: 9.7965	avg RMSE: 5.8560	FU(1579.02)	FM( 27.73)	items/sec: 54589.64	ratings/sec:   0.05M
